symbol,company,identifier,sedol,sector,shares_held
AAPL,Apple Inc.,03783310,2046251,Information Technology,160347200
MSFT,Microsoft Corporation,59491810,2588173,Information Technology,80254390
AMZN,Amazon.com Inc.,02313510,2000019,Consumer Discretionary,96117064
NVDA,NVIDIA Corporation,67066G10,2379504,Information Technology,26522114
GOOGL,Alphabet Inc. Class A,02079K30,BYVY8G0,Communication Services,64213800
BRK-B,Berkshire Hathaway Inc. Class B,08467070,2073390,Financials,19424932
GOOG,Alphabet Inc. Class C,02079K10,BYY88Y7,Communication Services,55978560
TSLA,Tesla Inc.,88160R10,B616C79,Consumer Discretionary,28996280
UNH,UnitedHealth Group Incorporated,91324P10,2917766,Health Care,10073480
META,Meta Platforms Inc. Class A,30303M10,B7TL820,Communication Services,23996808
XOM,Exxon Mobil Corporation,30231G10,2326618,Energy,44397700
JNJ,Johnson & Johnson,47816010,2475833,Health Care,28187696
JPM,JPMorgan Chase & Co.,46625H10,2190385,Financials,31623904
V,Visa Inc. Class A,92826C83,B2PZN04,Financials,17519288
PG,Procter & Gamble Company,74271810,2704407,Consumer Staples,25434732
MA,Mastercard Incorporated Class A,57636Q10,B121557,Financials,9096403
CVX,Chevron Corporation,16676410,2838555,Energy,19179524
HD,Home Depot Inc.,43707610,2434209,Consumer Discretionary,10988218
LLY,Eli Lilly and Company,53245710,2516152,Health Care,8502698
MRK,Merck & Co. Inc.,58933Y10,2778844,Health Care,27334964
ABBV,AbbVie Inc.,00287Y10,B92SR70,Health Care,19066576
AVGO,Broadcom Inc.,11135F10,BDZ78H9,Information Technology,4505414
PEP,PepsiCo Inc.,71344810,2681511,Consumer Staples,14848609
KO,Coca-Cola Company,19121610,2206657,Consumer Staples,41961750
PFE,Pfizer Inc.,71708110,2684703,Health Care,60519210
TMO,Thermo Fisher Scientific Inc.,88355610,2886907,Health Care,4228379
COST,Costco Wholesale Corporation,22160K10,2701271,Consumer Staples,4784043
WMT,Walmart Inc.,93114210,2936921,Consumer Staples,15119025
CSCO,Cisco Systems Inc.,17275R10,2198163,Information Technology,44290984
MCD,McDonald's Corporation,58013510,2550707,Consumer Discretionary,7896560
BAC,Bank of America Corp,06050510,2295677,Financials,75248770
CRM,Salesforce Inc.,79466L30,2310525,Information Technology,10781327
DIS,Walt Disney Company,25468710,2270726,Communication Services,19695372
ABT,Abbott Laboratories,00282410,2002305,Health Care,18798138
ACN,Accenture Plc Class A,G1151C10,B4BNMY3,Information Technology,6789516
LIN,Linde plc,G5495010,BNZHB81,Materials,5309800
ADBE,Adobe Incorporated,00724F10,2008154,Information Technology,4935680
VZ,Verizon Communications Inc.,92343V10,2090571,Communication Services,45280428
DHR,Danaher Corporation,23585110,2250870,Health Care,7066822
TXN,Texas Instruments Incorporated,88250810,2885409,Information Technology,9767895
CMCSA,Comcast Corporation Class A,20030N10,2044545,Communication Services,45352970
NEE,NextEra Energy Inc.,65339F10,2328915,Utilities,21424332
AMD,Advanced Micro Devices Inc.,00790310,2007849,Information Technology,17383348
PM,Philip Morris International Inc.,71817210,B2PKRQ3,Consumer Staples,16713595
NKE,NIKE Inc. Class B,65410610,2640147,Consumer Discretionary,13429978
NFLX,Netflix Inc.,64110L10,2857817,Communication Services,4801504
BMY,Bristol-Myers Squibb Company,11012210,2126335,Health Care,22922934
WFC,Wells Fargo & Company,94974610,2649100,Financials,41082290
RTX,Raytheon Technologies Corporation,75513E10,BM5M5Y3,Industrials,15794171
ORCL,Oracle Corporation,68389X10,2661568,Information Technology,16569484
T,AT&T Inc.,00206R10,2831811,Communication Services,76849510
QCOM,QUALCOMM Incorporated,74752510,2714923,Information Technology,12045303
UPS,United Parcel Service Inc. Class B,91131210,2517382,Industrials,7868440
INTC,Intel Corporation,45814010,2463247,Information Technology,44602530
AMGN,Amgen Inc.,03116210,2023607,Health Care,5756991
COP,ConocoPhillips,20825C10,2685717,Energy,13194845
HON,Honeywell International Inc.,43851610,2020459,Industrials,7203472
INTU,Intuit Inc.,46120210,2459020,Information Technology,3034024
UNP,Union Pacific Corporation,90781810,2914734,Industrials,6596815
LOW,Lowe's Companies Inc.,54866110,2536763,Consumer Discretionary,6519598
SBUX,Starbucks Corporation,85524410,2842255,Consumer Discretionary,12391032
BA,Boeing Company,09702310,2108601,Industrials,6062825
IBM,International Business Machines Corporation,45920010,2005973,Information Technology,9747721
ELV,Elevance Health Inc.,03675210,BSPHGL4,Health Care,2574975
PLD,Prologis Inc.,74340W10,B44WZD7,Real Estate,9936127
LMT,Lockheed Martin Corporation,53983010,2522096,Industrials,2449697
CAT,Caterpillar Inc.,14912310,2180201,Industrials,5610687
SPGI,S&P Global Inc.,78409V10,BYV2325,Financials,3549290
GS,Goldman Sachs Group Inc.,38141G10,2407966,Financials,3650886
MS,Morgan Stanley,61744644,2262314,Financials,14085841
MDT,Medtronic Plc,G5960L10,BTN1Y11,Health Care,14341108
GILD,Gilead Sciences Inc.,37555810,2369174,Health Care,13444398
GE,General Electric Company,36960430,BL59CR9,Industrials,11724034
DE,Deere & Company,24419910,2261203,Industrials,2915488
BKNG,Booking Holdings Inc.,09857L10,BDRXDB4,Consumer Discretionary,417583
BLK,BlackRock Inc.,09247X10,2494504,Financials,1617341
AMAT,Applied Materials Inc.,03822210,2046552,Information Technology,9089584
CVS,CVS Health Corporation,12665010,2577609,Health Care,13844466
SYK,Stryker Corporation,86366710,2853688,Health Care,3634992
AMT,American Tower Corporation,03027X10,B7FBFL2,Real Estate,5011876
ADI,Analog Devices Inc.,03265410,2032067,Information Technology,5464596
MDLZ,Mondelez International Inc. Class A,60920710,B8CKK03,Consumer Staples,14701659
AXP,American Express Company,02581610,2026082,Financials,6433453
NOW,ServiceNow Inc.,81762P10,B80NXX8,Information Technology,2188662
TJX,TJX Companies Inc,87254010,2989301,Consumer Discretionary,12496415
ISRG,Intuitive Surgical Inc.,46120E60,2871301,Health Care,3777684
C,Citigroup Inc.,17296742,2297907,Financials,20846962
TMUS,T-Mobile US Inc.,87259010,B94Q9V0,Communication Services,6385848
ADP,Automatic Data Processing Inc.,05301510,2065308,Industrials,4467290
REGN,Regeneron Pharmaceuticals Inc.,75886F10,2730190,Health Care,1159032
PGR,Progressive Corporation,74331510,2705024,Financials,6297757
PYPL,PayPal Holdings Inc.,70450Y10,BYW36M8,Financials,12197803
MMC,Marsh & McLennan Companies Inc.,57174810,2567741,Financials,5338645
VRTX,Vertex Pharmaceuticals Incorporated,92532F10,2931034,Health Care,2771786
CB,Chubb Limited,H1467J10,B3BQMF6,Financials,4467245
MO,Altria Group Inc.,02209S10,2692632,Consumer Staples,19318060
ZTS,Zoetis Inc. Class A,98978V10,B95WG16,Health Care,5016411
SCHW,Charles Schwab Corp,80851310,2779397,Financials,16444929
CI,Cigna Group,12552310,BHJ0775,Health Care,3220115
SO,Southern Company,84258710,2829601,Utilities,11717835
TGT,Target Corporation,87612E10,2259101,Consumer Staples,4953962
DUK,Duke Energy Corporation,26441C20,B7VD3F2,Utilities,8289103
FISV,Fiserv Inc.,33773810,2342034,Financials,6834510
BSX,Boston Scientific Corporation,10113710,2113434,Health Care,15417032
BDX,Becton Dickinson and Company,07588710,2087807,Health Care,3058695
SLB,Schlumberger N.V.,80685710,2779201,Energy,15311594
EOG,EOG Resources Inc.,26875P10,2318024,Energy,6321887
CME,CME Group Inc. Class A,12572Q10,2965839,Financials,3872137
MU,Micron Technology Inc.,59511210,2588184,Information Technology,11764445
NOC,Northrop Grumman Corp.,66680710,2648806,Industrials,1558401
LRCX,Lam Research Corporation,51280710,2502247,Information Technology,1454846
AON,Aon Plc Class A,G0403H10,BLP1HW5,Financials,2226805
HUM,Humana Inc.,44485910,2445063,Health Care,1347453
EQIX,Equinix Inc.,29444U70,BVLZX12,Real Estate,996092
ITW,Illinois Tool Works Inc.,45230810,2457552,Industrials,3008819
CSX,CSX Corporation,12640810,2160753,Industrials,22629806
APD,Air Products and Chemicals Inc.,00915810,2011602,Materials,2387445
CL,Colgate-Palmolive Company,19416210,2209106,Consumer Staples,9004722
ETN,Eaton Corp. Plc,G2918310,B8KQN82,Industrials,4287766
ATVI,Activision Blizzard Inc.,00507V10,2575818,Communication Services,7678414
WM,Waste Management Inc.,94106L10,2937667,Industrials,4020520
MPC,Marathon Petroleum Corporation,56585A10,B3K3L40,Energy,4894652
ICE,Intercontinental Exchange Inc.,45866F10,BFSSDS9,Financials,6025130
CDNS,Cadence Design Systems Inc.,12738710,2302232,Information Technology,2957592
CCI,Crown Castle Inc.,22822V10,BTGQCX1,Real Estate,4660608
SNPS,Synopsys Inc.,87160710,2867719,Information Technology,1643229
HCA,HCA Healthcare Inc,40412C10,B4MGBG6,Health Care,2282162
FCX,Freeport-McMoRan Inc.,35671D85,2352118,Materials,15410096
MMM,3M Company,88579Y10,2595708,Industrials,5949847
EL,Estee Lauder Companies Inc. Class A,51843910,2320524,Consumer Staples,2497777
ORLY,O'Reilly Automotive Inc.,67103H10,B65LWX6,Consumer Discretionary,673775
FDX,FedEx Corporation,31428X10,2142784,Industrials,2503575
KLAC,KLA Corporation,48248010,2480138,Information Technology,1492976
SHW,Sherwin-Williams Company,82434810,2804211,Materials,2542371
MRNA,Moderna Inc.,60770K10,BGSXTS3,Health Care,3555616
PXD,Pioneer Natural Resources Company,72378710,2690830,Energy,2560053
VLO,Valero Energy Corporation,91913Y10,2041364,Energy,4149948
GD,General Dynamics Corporation,36955010,2365161,Industrials,2426218
GIS,General Mills Inc.,37033410,2367026,Consumer Staples,6391910
EW,Edwards Lifesciences Corporation,28176E10,2567116,Health Care,6658670
MCK,McKesson Corporation,58155Q10,2378534,Health Care,1476359
F,Ford Motor Company,34537086,2615468,Consumer Discretionary,42358570
GM,General Motors Company,37045V10,B665KZ5,Consumer Discretionary,15036072
USB,U.S. Bancorp,90297330,2736035,Financials,15020745
PSA,Public Storage,74460D10,2852533,Real Estate,1704299
PNC,PNC Financial Services Group Inc.,69347510,2692665,Financials,4341487
PSX,Phillips 66,71854610,B78C4Y8,Energy,5024107
SRE,Sempra Energy,81685110,2138158,Utilities,3383588
DG,Dollar General Corporation,25667710,B5B1S13,Consumer Staples,2410449
AEP,American Electric Power Company Inc.,02553710,2026242,Utilities,5530648
D,Dominion Energy Inc,25746U10,2542049,Utilities,8983824
EMR,Emerson Electric Co.,29101110,2313405,Industrials,6160083
AZO,AutoZone Inc.,05333210,2065955,Consumer Discretionary,202323
MSI,Motorola Solutions Inc.,62007630,B5BKPQ4,Information Technology,1802641
CMG,Chipotle Mexican Grill Inc.,16965610,B0X7DZ3,Consumer Discretionary,297848
APH,Amphenol Corporation Class A,03209510,2145084,Information Technology,6405707
OXY,Occidental Petroleum Corporation,67459910,2655408,Energy,7826199
MCO,Moody's Corporation,61536910,2252058,Financials,1692119
ROP,Roper Technologies Inc.,77669610,2749602,Information Technology,1141621
NSC,Norfolk Southern Corporation,65584410,2641894,Industrials,2455782
KMB,Kimberly-Clark Corporation,49436810,2491839,Consumer Staples,3638834
NXPI,NXP Semiconductors NV,N6596X10,B505PN7,Information Technology,2789027
MCHP,Microchip Technology Incorporated,59501710,2592174,Information Technology,5906796
TFC,Truist Financial Corporation,89832Q10,BKP7287,Financials,14280457
ADM,Archer-Daniels-Midland Company,03948310,2047317,Consumer Staples,5913140
MAR,Marriott International Inc. Class A,57190320,2210614,Consumer Discretionary,2896262
DXCM,DexCom Inc.,25213110,B0796X4,Health Care,4157450
FTNT,Fortinet Inc.,34959E10,B5B2106,Information Technology,6978695
CTVA,Corteva Inc,22052L10,BK73B42,Materials,7701123
EXC,Exelon Corporation,30161N10,2670519,Utilities,10713873
ADSK,Autodesk Inc.,05276910,2065159,Information Technology,2328059
MSCI,MSCI Inc. Class A,55354G10,B2972D2,Financials,860748
AJG,Arthur J. Gallagher & Co.,36357610,2359506,Financials,2286751
ECL,Ecolab Inc.,27886510,2304227,Materials,2671558
A,Agilent Technologies Inc.,00846U10,2520153,Health Care,3186259
BIIB,Biogen Inc.,09062X10,2455965,Health Care,1554627
NEM,Newmont Corporation,65163910,2636607,Materials,8557568
PH,Parker-Hannifin Corporation,70109410,2671501,Industrials,1382981
ANET,Arista Networks Inc.,04041310,BN33VM5,Information Technology,2668325
TRV,Travelers Companies Inc.,89417E10,2769503,Financials,2491583
TEL,TE Connectivity Ltd.,H8498910,B62B7C3,Information Technology,3431038
MNST,Monster Beverage Corporation,61174X10,BZ07BW4,Consumer Staples,8198024
IDXX,IDEXX Laboratories Inc.,45168D10,2459202,Health Care,893406
HES,Hess Corporation,42809H10,2023748,Energy,2991642
SYY,Sysco Corporation,87182910,2868165,Consumer Staples,5464825
TT,Trane Technologies plc,G8994E10,BK9ZQ96,Industrials,2478780
O,Realty Income Corporation,75610910,2724193,Real Estate,6750788
DOW,Dow Inc.,26055710,BHXCF84,Materials,7574076
MET,MetLife Inc.,59156R10,2573209,Financials,7093544
CTAS,Cintas Corporation,17290810,2197137,Industrials,931334
XEL,Xcel Energy Inc.,98389B10,2614807,Utilities,5889891
JCI,Johnson Controls International plc,G5150210,BY7QL61,Industrials,7386890
TDG,TransDigm Group Incorporated,89364110,B11FJK3,Industrials,559161
HSY,Hershey Company,42786610,2422806,Consumer Staples,1584467
AIG,American International Group Inc.,02687478,2027342,Financials,7997459
LHX,L3Harris Technologies Inc,50243110,BK9DTN5,Industrials,2050907
HLT,Hilton Worldwide Holdings Inc,43300A20,BYVMW06,Consumer Discretionary,2872720
CHTR,Charter Communications Inc. Class A,16119P10,BZ6VT82,Communication Services,1135578
NUE,Nucor Corporation,67034610,2651086,Materials,2727692
ROST,Ross Stores Inc.,77829610,2746711,Consumer Discretionary,3749571
YUM,Yum! Brands Inc.,98849810,2098876,Consumer Discretionary,3031652
AFL,Aflac Incorporated,00105510,2026361,Financials,6090145
CNC,Centene Corporation,15135B10,2807061,Health Care,5937892
IQV,IQVIA Holdings Inc,46266C10,BDR73G1,Health Care,1999486
STZ,Constellation Brands Inc. Class A,21036P10,2170473,Consumer Staples,1746557
COF,Capital One Financial Corp,14040H10,2654461,Financials,4117778
PCAR,PACCAR Inc,69371810,2665861,Industrials,5615140
WMB,Williams Companies Inc.,96945710,2967181,Energy,13068431
ILMN,Illumina Inc.,45232710,2613990,Health Care,1692920
SPG,Simon Property Group Inc.,82880610,2812452,Real Estate,3524933
CARR,Carrier Global Corp.,14448C10,BK4N0D7,Industrials,9029146
ED,Consolidated Edison Inc.,20911510,2216850,Utilities,3819876
KMI,Kinder Morgan Inc Class P,49456B10,B3NQ4P8,Energy,21264956
PAYX,Paychex Inc.,70432610,2674458,Industrials,3452543
DVN,Devon Energy Corporation,25179M10,2480677,Energy,7023274
WELL,Welltower Inc.,95040Q10,BYVYHH4,Real Estate,5086311
WBD,Warner Bros. Discovery Inc. Series A,93442310,BM8JYX3,Communication Services,23825032
MTD,Mettler-Toledo International Inc.,59268810,2126249,Health Care,239842
ON,ON Semiconductor Corporation,68218910,2583576,Information Technology,4646293
BK,Bank of New York Mellon Corp,06405810,B1Z77F6,Financials,7887405
OTIS,Otis Worldwide Corporation,68902V10,BK531S8,Industrials,4502975
EA,Electronic Arts Inc.,28551210,2310194,Communication Services,2833707
VICI,VICI Properties Inc,92565210,BYWH073,Real Estate,10821150
RMD,ResMed Inc.,76115210,2732903,Health Care,1576769
FIS,Fidelity National Information Services Inc.,31620M10,2769796,Financials,6387169
PPG,PPG Industries Inc.,69350610,2698470,Materials,2520844
DLTR,Dollar Tree Inc.,25674610,2272476,Consumer Staples,2264413
AMP,Ameriprise Financial Inc.,03076C10,B0J7D57,Financials,1145316
CPRT,Copart Inc.,21720410,2208073,Industrials,4612680
DD,DuPont de Nemours Inc.,26614N10,BK0VN47,Materials,4939190
CMI,Cummins Inc.,23102110,2240202,Industrials,1523430
KR,Kroger Co.,50104410,2497406,Consumer Staples,7013151
PEG,Public Service Enterprise Group Inc,74457310,2707677,Utilities,5371578
ROK,Rockwell Automation Inc.,77390310,2754060,Industrials,1232529
CTSH,Cognizant Technology Solutions Corporation Class A,19244610,2257019,Information Technology,5548753
AME,AMETEK Inc.,03110010,2089212,Industrials,2475975
KHC,Kraft Heinz Company,50075410,BYRY499,Consumer Staples,8542561
WEC,WEC Energy Group Inc,92939U10,BYY8XK8,Utilities,3395139
PRU,Prudential Financial Inc.,74432010,2819118,Financials,3960868
ALL,Allstate Corporation,02000210,2019952,Financials,2854647
ODFL,Old Dominion Freight Line Inc.,67958010,2656423,Industrials,975090
DHI,D.R. Horton Inc.,23331A10,2250687,Consumer Discretionary,3368758
HAL,Halliburton Company,40621610,2405302,Energy,9774738
FAST,Fastenal Company,31190010,2332262,Industrials,6154413
KDP,Keurig Dr Pepper Inc.,49271V10,BD3W133,Consumer Staples,9111403
VRSK,Verisk Analytics Inc,92345Y10,B4P9W92,Industrials,1683792
OKE,ONEOK Inc.,68268010,2130109,Energy,4811038
GWW,W.W. Grainger Inc.,38480210,2380863,Industrials,485646
AWK,American Water Works Company Inc.,03042010,B2R3PV1,Utilities,2080470
GEHC,GE Healthcare Technologies Inc.,36266G10,BL6JPG8,Health Care,3907918
BKR,Baker Hughes Company Class A,05722G10,BDHLTQ5,Energy,10777674
SBAC,SBA Communications Corp. Class A,78410G10,BZ6TS23,Real Estate,1164064
