symbol,company,identifier,sedol,sector,shares_held
APTV,Aptiv PLC,G6095L10,B783TY6,Consumer Discretionary,2916733
KEYS,Keysight Technologies Inc,49338L10,BQZJ0Q9,Information Technology,1930646
ANSS,ANSYS Inc.,03662Q10,2045623,Information Technology,939135
ES,Eversource Energy,30040W10,BVVN4Q8,Utilities,3755138
CSGP,CoStar Group Inc.,22160N10,2262864,Industrials,4377686
EIX,Edison International,28102010,2829515,Utilities,4110563
RSG,Republic Services Inc.,76075910,2262530,Industrials,2203199
GPN,Global Payments Inc.,37940X10,2712013,Financials,2836314
ULTA,Ulta Beauty Inc.,90384S30,B28TS42,Consumer Discretionary,551182
STT,State Street Corporation,85747710,2842040,Financials,3762948
PCG,PG&E Corporation,69331C10,2689560,Utilities,17329974
ABC,AmerisourceBergen Corporation,03073E10,2795393,Health Care,1743542
ZBH,Zimmer Biomet Holdings Inc.,98956P10,2783815,Health Care,2258719
ENPH,Enphase Energy Inc.,29355A10,B65SQW4,Information Technology,1465408
GLW,Corning Inc,21935010,2224701,Information Technology,8207048
DLR,Digital Realty Trust Inc.,25386810,B03GQS4,Real Estate,3082286
TSCO,Tractor Supply Company,89235610,2900335,Consumer Discretionary,1190481
FANG,Diamondback Energy Inc.,25278X10,B7Y8YR3,Energy,1981305
DFS,Discover Financial Services,25470910,B1YLC43,Financials,2878597
LEN,Lennar Corporation Class A,52605710,2511920,Consumer Discretionary,2734722
WST,West Pharmaceutical Services Inc.,95530610,2950482,Health Care,798158
WBA,Walgreens Boots Alliance Inc.,93142710,BTN1Y44,Consumer Staples,7726487
HPQ,HP Inc.,40434L10,BYX4D52,Information Technology,9318185
CDW,CDW Corporation,12514G10,BBM5MD6,Information Technology,1459647
WTW,Willis Towers Watson Public Limited Company,G9662910,BDB6Q21,Financials,1164882
ACGL,Arch Capital Group Ltd.,G0450A10,2740542,Financials,3981426
URI,United Rentals Inc.,91136310,2134781,Industrials,745891
CEG,Constellation Energy Corporation,21037T10,BMH4FS1,Utilities,3519211
TROW,T. Rowe Price Group,74144T10,2702337,Financials,2418714
IT,Gartner Inc.,36665110,2372763,Information Technology,848510
EFX,Equifax Inc.,29442910,2319146,Industrials,1317835
LYB,LyondellBasell Industries NV,N5374510,B3SPXZ3,Materials,2729422
ALGN,Align Technology Inc.,01625510,2679204,Health Care,780699
AVB,AvalonBay Communities Inc.,05348410,2131179,Real Estate,1506098
EBAY,eBay Inc.,27864210,2293819,Consumer Discretionary,5840782
IFF,International Flavors & Fragrances Inc.,45950610,2464165,Materials,2744161
ALB,Albemarle Corporation,01265310,2046853,Materials,1260776
GPC,Genuine Parts Company,37246010,2367480,Consumer Discretionary,1521916
AEE,Ameren Corporation,02360810,2050832,Utilities,2782617
PWR,Quanta Services Inc.,74762E10,2150204,Industrials,1540730
FTV,Fortive Corp.,34959J10,BYT3MK1,Industrials,3807174
ETR,Entergy Corporation,29364G10,2317087,Utilities,2193896
WY,Weyerhaeuser Company,96216610,2958936,Real Estate,7966252
IR,Ingersoll Rand Inc.,45687V10,BL5GZ82,Industrials,4365742
FE,FirstEnergy Corp.,33793210,2100920,Utilities,5822093
HIG,Hartford Financial Services Group Inc.,41651510,2476193,Financials,3423836
CHD,Church & Dwight Co. Inc.,17134010,2195841,Consumer Staples,2629287
CBRE,CBRE Group Inc. Class A,12504L10,B6WVMH3,Real Estate,3400603
VMC,Vulcan Materials Company,92916010,2931205,Materials,1430717
DTE,DTE Energy Company,23333110,2280220,Utilities,2088892
EXR,Extra Space Storage Inc.,30225T10,B02HWR9,Real Estate,1443871
PODD,Insulet Corporation,45784P10,B1XGNW4,Health Care,750386
MPWR,Monolithic Power Systems Inc.,60983910,B01Z7J1,Information Technology,482421
DAL,Delta Air Lines Inc.,24736170,B1W9D46,Industrials,6913469
MKC,McCormick & Company Incorporated,57978020,2550161,Consumer Staples,2697588
BAX,Baxter International Inc.,07181310,2085102,Health Care,5441028
MLM,Martin Marietta Materials Inc.,57328410,2572079,Materials,669398
FSLR,First Solar Inc.,33643310,B1HMF22,Information Technology,1067177
PPL,PPL Corporation,69351T10,2680905,Utilities,7887097
CAH,Cardinal Health Inc.,14149Y10,2175672,Health Care,2821874
HOLX,Hologic Inc.,43644010,2433530,Health Care,2687926
HPE,Hewlett Packard Enterprise Co.,42824C10,BYVYWS0,Information Technology,13882573
LH,Laboratory Corporation of America Holdings,50540R40,2586122,Health Care,953709
EQR,Equity Residential,29476L10,2319157,Real Estate,3671979
TDY,Teledyne Technologies Incorporated,87936010,2503477,Information Technology,505277
CTRA,Coterra Energy Inc.,12709710,2162340,Energy,8526952
DOV,Dover Corporation,26000310,2278407,Industrials,1510429
MTB,M&T Bank Corporation,55261F10,2340168,Financials,1825141
VRSN,VeriSign Inc.,92343E10,2142922,Information Technology,1001186
ARE,Alexandria Real Estate Equities Inc.,01527110,2009210,Real Estate,1698108
CLX,Clorox Company,18905410,2204026,Consumer Staples,1331674
CNP,CenterPoint Energy Inc.,15189T10,2440637,Utilities,6787245
TTWO,Take-Two Interactive Software Inc.,87405410,2122117,Communication Services,1709517
LUV,Southwest Airlines Co.,84474110,2831543,Industrials,6391362
STE,STERIS Plc,G8473T10,BFY8C75,Health Care,1067926
OMC,Omnicom Group Inc,68191910,2279303,Communication Services,2195400
LVS,Las Vegas Sands Corp.,51783410,B02T2J7,Consumer Discretionary,3523517
DRI,Darden Restaurants Inc.,23719410,2289874,Consumer Discretionary,1314920
NDAQ,Nasdaq Inc.,63110310,2965107,Financials,3635832
XYL,Xylem Inc.,98419M10,B3P2CN8,Industrials,1943498
NTRS,Northern Trust Corporation,66585910,2648668,Financials,2247119
COO,Cooper Companies Inc.,21664840,2222631,Health Care,532151
INVH,Invitation Homes Inc.,46187W10,BD81GW9,Real Estate,6217113
CMS,CMS Energy Corporation,12589610,2219224,Utilities,3140155
FITB,Fifth Third Bancorp,31677310,2336747,Financials,7388939
WAB,Westinghouse Air Brake Technologies Corporation,92974010,2955733,Industrials,1951001
WAT,Waters Corporation,94184810,2937689,Health Care,642211
SWKS,Skyworks Solutions Inc.,83088M10,2961053,Information Technology,1719297
CAG,Conagra Brands Inc.,20588710,2215460,Consumer Staples,5102476
TSN,Tyson Foods Inc. Class A,90249410,2909730,Consumer Staples,3133311
CINF,Cincinnati Financial Corporation,17206210,2196888,Financials,1707234
STLD,Steel Dynamics Inc.,85811910,2849472,Materials,1786646
RJF,Raymond James Financial Inc.,75473010,2718992,Financials,2078196
VTR,Ventas Inc.,92276F10,2927925,Real Estate,4312515
K,Kellogg Company,48783610,2486813,Consumer Staples,2755280
MAA,Mid-America Apartment Communities Inc.,59522J10,2589132,Real Estate,1244996
RF,Regions Financial Corporation,7591EP10,B01R311,Financials,10098586
EXPD,Expeditors International of Washington Inc.,30213010,2325507,Industrials,1712931
FICO,Fair Isaac Corporation,30325010,2330299,Information Technology,271190
TRGP,Targa Resources Corp.,87612G10,B55PZY3,Energy,2422487
PFG,Principal Financial Group Inc.,74251V10,2803014,Financials,2449026
PKI,PerkinElmer Inc.,71404610,2305844,Health Care,1361894
MOH,Molina Healthcare Inc.,60855R10,2212706,Health Care,623575
BR,Broadridge Financial Solutions Inc.,11133T10,B1VP7R6,Industrials,1266507
AES,AES Corporation,00130H10,2002479,Utilities,7201427
SJM,J.M. Smucker Company,83269640,2951452,Consumer Staples,1151107
ATO,Atmos Energy Corporation,04956010,2315359,Utilities,1543551
EPAM,EPAM Systems Inc.,29414B10,B44Z3T8,Information Technology,615375
AMCR,Amcor PLC,G0250X10,BJ1F307,Materials,16136257
NVR,NVR Inc.,62944T10,2637785,Consumer Discretionary,32385
IEX,IDEX Corporation,45167R10,2456612,Industrials,807332
MRO,Marathon Oil Corporation,56584910,2910970,Energy,6835340
DGX,Quest Diagnostics Incorporated,74834L10,2702791,Health Care,1226069
BALL,Ball Corporation,05849810,2073022,Materials,3370823
HBAN,Huntington Bancshares Incorporated,44615010,2445966,Financials,15389473
TER,Teradyne Inc.,88077010,2884183,Information Technology,1682132
SEDG,SolarEdge Technologies Inc.,83417M10,BWC52Q6,Information Technology,602690
ZBRA,Zebra Technologies Corporation Class A,98920710,2989356,Information Technology,555225
FLT,FLEETCOR Technologies Inc.,33904110,B4R28B3,Financials,793866
HWM,Howmet Aerospace Inc.,44320110,BKLJ8V2,Industrials,3961609
FDS,FactSet Research Systems Inc.,30307510,2329770,Financials,412401
LW,Lamb Weston Holdings Inc.,51327210,BDQZFJ3,Consumer Staples,1540190
MOS,Mosaic Company,61945C10,B3NPHP6,Materials,3664256
IRM,Iron Mountain Inc.,46284V10,BVFTF03,Real Estate,3134340
GRMN,Garmin Ltd.,H2906T10,B3Z5T14,Consumer Discretionary,1655057
BBY,Best Buy Co. Inc.,08651610,2094670,Consumer Discretionary,2165255
FMC,FMC Corporation,30249130,2328603,Materials,1351128
TYL,Tyler Technologies Inc.,90225210,2909644,Information Technology,448089
J,Jacobs Solutions Inc.,46982L10,BNGC0D3,Industrials,1383855
AVY,Avery Dennison Corporation,05361110,2066408,Materials,880983
CF,CF Industries Holdings Inc.,12526910,B0G4K50,Materials,2111690
JBHT,J.B. Hunt Transport Services Inc.,44565810,2445416,Industrials,893555
EVRG,Evergy Inc.,30034W10,BFMXGR0,Utilities,2474661
TXT,Textron Inc.,88320310,2885937,Industrials,2269469
IPG,Interpublic Group of Companies Inc.,46069010,2466321,Communication Services,4182666
CFG,Citizens Financial Group Inc.,17461010,BQRX1X3,Financials,5275944
RE,Everest Re Group Ltd.,G3223R10,2556868,Financials,423613
PAYC,Paycom Software Inc.,70432V10,BL95MY0,Information Technology,523178
BG,Bunge Limited,G1696210,2788713,Consumer Staples,1618894
NTAP,NetApp Inc.,64110D10,2630643,Information Technology,2339617
LKQ,LKQ Corporation,50188920,2971029,Consumer Discretionary,2731832
UAL,United Airlines Holdings Inc.,91004710,B4QG225,Industrials,3518201
CBOE,Cboe Global Markets Inc,12503M10,B5834C5,Financials,1132984
LNT,Alliant Energy Corp,01880210,2973821,Utilities,2706329
MGM,MGM Resorts International,55295310,2547419,Consumer Discretionary,3430214
BRO,Brown & Brown Inc.,11523610,2692687,Financials,2534257
INCY,Incyte Corporation,45337C10,2471950,Health Care,1998994
RCL,Royal Caribbean Group,V7780T10,2754907,Consumer Discretionary,2348631
ESS,Essex Property Trust Inc.,29717810,2316619,Real Estate,690312
PTC,PTC Inc.,69370C10,B95N910,Information Technology,1147547
PHM,PulteGroup Inc.,74586710,2708841,Consumer Discretionary,2481334
EXPE,Expedia Group Inc.,30212P30,B748CK2,Consumer Discretionary,1602109
PKG,Packaging Corporation of America,69515610,2504566,Materials,1010219
POOL,Pool Corporation,73278L10,2781585,Consumer Discretionary,420257
IP,International Paper Company,46014610,2465254,Materials,3880448
ETSY,Etsy Inc.,29786A10,BWTN5N1,Consumer Discretionary,1349332
STX,Seagate Technology Holdings PLC,G7997R10,BKVD2N4,Information Technology,2093601
WRB,W. R. Berkley Corporation,08442310,2093644,Financials,2188180
APA,APA Corporation,03743Q10,BNNF1C1,Energy,3503434
SYF,Synchrony Financial,87165B10,BP96PS6,Financials,4711842
MKTX,MarketAxess Holdings Inc.,57060D10,B03Q9D0,Financials,403730
LDOS,Leidos Holdings Inc.,52532710,BDV82B8,Industrials,1463097
UDR,UDR Inc.,90265310,2727910,Real Estate,3293735
SNA,Snap-on Incorporated,83303410,2818740,Industrials,573238
AKAM,Akamai Technologies Inc.,00971T10,2507457,Information Technology,1703070
TRMB,Trimble Inc.,89623910,2903958,Information Technology,2672861
TFX,Teleflex Incorporated,87936910,2881407,Health Care,505708
WDC,Western Digital Corporation,95810210,2954699,Information Technology,3442730
EQT,EQT Corporation,26884L10,2319414,Energy,3914349
CTLT,Catalent Inc,14880610,BP96PQ4,Health Care,1941635
VTRS,Viatris Inc.,92556V10,BMWS3X9,Health Care,13074380
PEAK,Healthpeak Properties Inc.,42250P10,BJBLRK3,Real Estate,5895008
TECH,Bio-Techne Corporation,09073M10,BSHZ3Q0,Health Care,1695601
DPZ,Domino's Pizza Inc.,25754A20,B01SD70,Consumer Discretionary,384836
KIM,Kimco Realty Corporation,49446R10,2491594,Real Estate,6574793
HST,Host Hotels & Resorts Inc.,44107P10,2567503,Real Estate,7708991
HRL,Hormel Foods Corporation,44045210,2437264,Consumer Staples,3103683
CPT,Camden Property Trust,13313110,2166320,Real Estate,1187370
NI,NiSource Inc,65473P10,2645409,Utilities,4337263
WYNN,Wynn Resorts Limited,98313410,2963811,Consumer Discretionary,1126313
NDSN,Nordson Corporation,65566310,2641838,Industrials,578680
SWK,Stanley Black & Decker Inc.,85450210,B3Q2FJ4,Industrials,1583374
HSIC,Henry Schein Inc.,80640710,2416962,Health Care,1459025
KEY,KeyCorp,49326710,2490911,Financials,10062535
BF-B,Brown-Forman Corporation Class B,11563720,2146838,Consumer Staples,1940147
PARA,Paramount Global Class B,92556H20,BKTNTR9,Communication Services,5414829
CHRW,C.H. Robinson Worldwide Inc.,12541W20,2116228,Industrials,1266879
CPB,Campbell Soup Company,13442910,2162845,Consumer Staples,2170909
BWA,BorgWarner Inc.,09972410,2111955,Consumer Discretionary,2558641
L,Loews Corporation,54042410,2523022,Financials,2092047
JNPR,Juniper Networks Inc.,48203R10,2431846,Information Technology,3453249
JKHY,Jack Henry & Associates Inc.,42628110,2469193,Financials,784391
MAS,Masco Corporation,57459910,2570200,Industrials,2419196
CE,Celanese Corporation,15087010,B05MZT4,Materials,1069270
KMX,CarMax Inc.,14313010,2983563,Consumer Discretionary,1731471
CDAY,Ceridian HCM Holding Inc.,15677J10,BFX1V56,Information Technology,1641777
FOXA,Fox Corporation Class A,35137L10,BJJMGL2,Communication Services,3290194
CRL,Charles River Laboratories International Inc.,15986410,2604336,Health Care,548571
MTCH,Match Group Inc.,57667L10,BK80XH9,Communication Services,3014202
BIO,Bio-Rad Laboratories Inc. Class A,09057220,2098508,Health Care,228305
TAP,Molson Coors Beverage Company Class B,60871R20,B067BM3,Consumer Staples,2014364
GEN,Gen Digital Inc.,66877110,BJN4XN5,Information Technology,6179326
CCL,Carnival Corporation,14365830,2523044,Consumer Discretionary,10804420
LYV,Live Nation Entertainment Inc.,53803410,B0T7YX2,Communication Services,1523372
TPR,Tapestry Inc.,87603010,BF09HX3,Consumer Discretionary,2593704
EMN,Eastman Chemical Company,27743210,2298386,Materials,1291337
QRVO,Qorvo Inc.,74736K10,BR9YYP4,Information Technology,1108168
GL,Globe Life Inc.,37959E10,BK6YKG1,Financials,970638
CZR,Caesars Entertainment Inc,12769G10,BMWWGB0,Consumer Discretionary,2278965
REG,Regency Centers Corporation,75884910,2726177,Real Estate,1660408
AAL,American Airlines Group Inc.,02376R10,BCV7KT2,Industrials,7014749
PNW,Pinnacle West Capital Corporation,72348410,2048804,Utilities,1205671
ROL,Rollins Inc.,77571110,2747305,Industrials,2491295
ALLE,Allegion Public Limited Company,G0176J10,BFRT3W7,Industrials,953351
FFIV,F5 Inc.,31561610,2427599,Information Technology,637636
PNR,Pentair plc,G7S00T10,BLS09M3,Industrials,1761065
XRAY,DENTSPLY SIRONA Inc.,24906P10,BYNPPC6,Health Care,2321897
BBWI,Bath & Body Works Inc.,07083010,BNNTGJ5,Consumer Discretionary,2445651
AOS,A. O. Smith Corporation,83186520,2816023,Industrials,1376557
HII,Huntington Ingalls Industries Inc.,44641310,B40SSC9,Industrials,426342
UHS,Universal Health Services Inc. Class B,91390310,2923785,Health Care,690459
NRG,NRG Energy Inc.,62937750,2212922,Utilities,2524733
RHI,Robert Half International Inc.,77032310,2110703,Industrials,1181258
WRK,WestRock Company,96145D10,BYR0914,Materials,2724818
BEN,Franklin Resources Inc.,35461310,2350684,Financials,3074843
BXP,Boston Properties Inc.,10112110,2019479,Real Estate,1508365
AAP,Advance Auto Parts Inc.,00751Y10,2822019,Consumer Discretionary,649812
IVZ,Invesco Ltd.,G491BT10,B28XP76,Financials,4877816
VFC,V.F. Corporation,91820410,2928683,Consumer Discretionary,3561648
FRT,Federal Realty Investment Trust,31374510,BN7P9B2,Real Estate,786990
WHR,Whirlpool Corporation,96332010,2960384,Consumer Discretionary,584278
SEE,Sealed Air Corporation,81211K10,2232793,Materials,1593782
NWSA,News Corporation Class A,65249B10,BBGVT40,Communication Services,4185578
HAS,Hasbro Inc.,41805610,2414580,Consumer Discretionary,1366806
GNRC,Generac Holdings Inc.,36873610,B6197Q2,Industrials,670326
AIZ,Assurant Inc.,04621X10,2331430,Financials,571591
OGN,Organon & Co.,68622V10,BLDC8J4,Health Care,2706922
DXC,DXC Technology Co.,23355L10,BYXD7B3,Information Technology,2464796
CMA,Comerica Incorporated,20034010,2212870,Financials,1411960
NCLH,Norwegian Cruise Line Holdings Ltd.,G6672110,B9CGTC3,Consumer Discretionary,4444625
ALK,Alaska Air Group Inc.,01165910,2012605,Industrials,1328540
MHK,Mohawk Industries Inc.,60819010,2598699,Consumer Discretionary,550559
RL,Ralph Lauren Corporation Class A,75121210,B4V9661,Consumer Discretionary,442193
DVA,DaVita Inc.,23918K10,2898087,Health Care,597465
NWL,Newell Brands Inc,65122910,2635701,Consumer Discretionary,4046158
ZION,Zions Bancorporation N.A.,98970110,2989828,Financials,1617143
FOX,Fox Corporation Class B,35137L20,BJJMGY5,Communication Services,1499759
LNC,Lincoln National Corp,53418710,2516378,Financials,1661746
FRC,First Republic Bank,33616C10,B4WHY15,Financials,1958942
DISH,DISH Network Corporation Class A,25470M10,2303581,Communication Services,2646537
NWS,News Corporation Class B,65249B20,BBGVT51,Communication Services,1313644
